Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
2080,MASMA KHADI- OLPAD- SARAS ROAD,GUJARAT,26.0,31.0,3.5,7.3,7.5,8.1,378.0,2374.0,1.4,3.1,0.0,0.1,2.0,300.0,2,2100.0
2081,AMLAKHADI CREEK AT PUNGAM.,GUJARAT,27.0,31.0,2.3,6.4,7.2,8.0,840.0,2000.0,5.0,20.0,0.3,6.1,46.0,140.0,210,5400.0
3196,"VAKHADI AT VILLAGE UMARWADA, TA ANKLESHWAR, BHARUCH",GUJARAT,,,0.9,6.8,7.3,8.1,375.0,3310.0,1.9,28.0,0.0,0.0,,,1400,14000.0
1109,W.YAM. CANAL WC-1(Y.NAGAR)100M D/S AFTER RECEIVING I.&SEW.EFFL HARYANA,HARYANA,,,4.9,6.5,7.8,8.5,200.0,649.0,3.4,4.5,0.0,0.0,,,,
1110,"W.YAM. CANAL WC-2 (NEAR KARNA LAKE)G.T.ROAD KARNAL, HARYANA",HARYANA,,,5.5,6.7,8.4,8.5,288.0,637.0,2.4,2.6,0.0,0.0,,,,
1111,"W.YAM. CANAL C-3 DELHI BRANCH AT R.D.245250, HARYANA",HARYANA,,,6.5,7.3,8.3,8.9,170.0,256.0,2.1,2.2,0.0,0.0,,,,
1112,"W.YAM. CANAL C-4 BEFORE ENTER INTO DELHI BRANCH, R.D.282628 HARYANA",HARYANA,,,6.5,7.3,6.2,8.9,170.0,258.0,1.7,1.8,0.0,0.0,,,,
1114,W.YAM. CANAL WC-6 SIRSA BRANCH AT RD.BRIDGE JI KAITHAL ROAD HARYANA,HARYANA,,,6.3,6.3,8.8,8.8,235.0,235.0,2.2,2.2,0.0,0.0,,,,
1115,W.YAM. CANAL C-7 DELHI PARALLEL BRANCH AT KHUBRU FALL RD-145250,HARYANA,,,6.3,7.2,7.7,8.9,180.0,260.0,2.4,2.4,0.0,0.0,,,,
1116,"W.YAM. CANAL WC-4 DELHI
PARALLEL BRANCH AT PANIPAT HARYANA",HARYANA,,,6.2,7.0,8.0,8.6,220.0,365.0,2.2,2.3,0.0,0.0,,,,
1886,WESTERN YAMUNA CANAL AT TAJEWALA,HARYANA,,,6.9,6.9,7.6,8.2,240.0,333.0,3.6,8.2,0.0,0.0,,,,
2056,WESTERN YAMUNA CANAL AT DAMLA D/S OF YAMUNA NAGAR,HARYANA,,,6.3,6.7,8.1,8.2,338.0,364.0,2.2,3.8,0.0,0.0,,,,
1419,"GURGAON CANAL, GC-1, (NEAR BADARPUR BORDER)",HARYANA,18.0,26.0,1.8,2.2,7.2,7.6,810.0,1710.0,2.5,32.0,0.0,1.8,,,,
2057,"AGRA CANAL, MADANPUR KHADAR, DELHI",DELHI,,,,,7.2,8.1,743.0,1860.0,10,43.0,0.0,0.0,,,,
1377,"NAJAFGARH DRAIN AT WAZIRABAD
BEFORE CONF. TO RIV.YAMUNA, DELHI",DELHI,,,,,7.1,7.8,,,31,60.0,0.0,0.0,,,,
1502,"CIVIL MILL DRAIN, DELHI",DELHI,,,,,7.1,8.0,,,38,140.0,0.0,0.0,,,,
1503,"POWER HOUSE DRAIN, DELHI",DELHI,,,,,6.8,7.8,,,80,149.0,0.0,0.0,,,,
1504,"SEN NURSING HOME DRAIN, DELHI",DELHI,,,,,7.0,7.5,,,79,220.0,0.0,0.0,,,,
1505,"BARAPULA DRAIN, DELHI",DELHI,,,,,7.0,7.6,,,42,120.0,0.0,0.0,,,,
1506,"SHAHDARA DRAIN, DELHI",DELHI,,,,,7.1,7.4,,,65,144.0,0.0,0.0,,,,
1857,"MAHARANI BAGH DRAIN, DELHI",DELHI,,,,,7.2,7.6,889.0,889.0,34,169.0,0.0,0.0,,,,
1858,"SARITA VIHAR, DELHI",DELHI,,,,,7.2,7.8,,,74,247.0,0.0,0.0,,,,
3461,"KANOLI CANAL AT ERANJIKKAL, KAZHEKODE",KERALA,27.0,35.0,3.4,7.5,6.9,7.8,2232.0,46000.0,0.9,3.0,0.0,0.5,130,3200.0,220,4200.0
3467,"UNTHITHODU AT ELOOR,
ERNAKULAM",KERALA,27.2,29.6,0.8,3.9,5.4,7.5,345.0,5000.0,0.5,6.0,0.1,7.8,12,220.0,21,540.0
3469,"PALAKKATTUTHAZHA-MTHODU AT PERUMBAVOOR, ERNAKULAM",KERALA,26.0,29.0,2.3,7.5,6.5,7.3,64.0,186.0,0.5,2.6,0.0,0.8,13,220.0,33,240.0
1729,"NEAR PRAGATI VIDYABHAWAN, AGARTALA, TRIPURA",TRIPURA,28.0,29.0,0.5,1.0,8.2,8.9,372.0,385.0,30.2,33.0,7.5,7.5,650,680.0,740,860.0
2429,"NAUBAZAR, CUTTACK CITY",ODISHA,20.0,33.0,4.4,8.2,7.3,8.2,194.0,432.0,1.2,11.2,0.4,2.8,35000,160000.0,54000,160000.0
2430,"ATHARABANKI(WATER INTAKE POINT OF PPL, IFFCO & PPT)",ODISHA,19.0,35.0,2.8,9.3,6.8,8.4,231.0,32480.0,1.2,3.7,0.4,2.1,7900,160000.0,11000,160000.0
2439,PURI,ODISHA,20.0,38.0,6.1,7.4,7.9,8.4,33240.0,61170.0,0.6,9.0,0.2,2.1,2,490.0,2,490.0
2440,PARADEEP,ODISHA,17.0,36.0,5.5,7.7,7.5,8.4,31610.0,69400.0,0.2,2.3,0.0,1.8,2,78.0,2,330.0
2441,GOPALPUR,ODISHA,24.0,33.0,5.9,7.4,7.6,8.5,32400.0,68640.0,0.4,2.2,0.1,7.3,2,490.0,2,1300.0
1316,"BASSEIN CREEK AT BASSIN IN THANE DT., MAHARASHTRA",MAHARASHTRA,20.0,32.0,3.0,5.9,7.2,8.3,15960.0,55210.0,7.0,14.0,0.9,5.8,79.0,550.0,240.0,920.0
1317,"THANE CREEK AT ELEPHANTA ISLA, MAHARASHTRA",MAHARASHTRA,28.0,33.0,3.9,5.5,7.6,8.2,41620.0,55470.0,8.0,12.0,0.5,7.9,49.0,920.0,130.0,1600.0
1318,"MAHIM CREEK AT MAHIM BAY, MAHARASHTRA",MAHARASHTRA,29.0,34.0,2.5,5.6,7.5,8.2,35430.0,52420.0,7.8,15.0,0.6,11.2,94.0,350.0,220.0,550.0
2184,VASHI CREEK AT AIROLI BRIDGE.,MAHARASHTRA,24.0,30.0,3.2,6.0,6.8,7.8,553.0,53530.0,3.8,12.0,1.5,5.4,21.0,900.0,49.0,1600.0
2185,VASHI CREEK AT VASHII BRIDGE.,MAHARASHTRA,28.0,33.0,4.5,6.0,6.9,7.8,15980.0,46320.0,5.0,10.0,1.0,9.4,66.0,900.0,220.0,1600.0
2791,"ULHAS CREEK AT RETI BUER, D/S OF KALYAN-BHIWAI BRIDGE, KALYAN, THANE",MAHARASHTRA,30.0,35.0,2.9,6.5,7.1,7.8,258.0,16640.0,3.2,18.0,1.0,9.1,79.0,550.0,220.0,900.0
2792,"ULAHS CREEK AT MUMBRA RETI BUER, VILLAGE MUMBRA, THANE",MAHARASHTRA,25.0,40.0,3.1,5.6,7.3,7.7,680.0,40360.0,5.8,12.0,1.1,6.5,110.0,550.0,240.0,920.0
2793,"THANE CREEK AT KALWA ROAD BRIDGE, KALWA, THANE",MAHARASHTRA,26.0,41.0,3.0,5.6,7.2,7.9,682.0,40930.0,5.8,14.0,1.0,6.9,79.0,350.0,220.0,550.0
2794,"ULHAS CREEK AT KOSHLET RETI BUER, KOLSHET, THANE",MAHARASHTRA,25.0,41.0,3.3,5.6,7.2,7.9,548.0,41000.0,5.4,14.5,1.1,6.7,79.0,550.0,220.0,900.0
2795,"ULHAS CREEK AT GAIMUKH AT NAGLA BUER ON GHOD BUER ROAD, NAGLA, THANE",MAHARASHTRA,25.0,40.0,3.4,6.2,7.2,7.9,718.0,39600.0,4.6,12.0,1.1,6.2,110.0,550.0,280.0,920.0
2796,"ULHAS CREEK AT VERSOVA BRIDGE, VERSOVA, VASAI, THANE",MAHARASHTRA,20.0,33.0,3.3,5.8,7.2,8.3,775.0,54780.0,5.0,13.5,0.6,5.8,11.0,900.0,220.0,1600.0
2797,"BHAYANDER CREEK AT D/S OF RAILWAY BRIDGE, JASAL PARK CHOUPATHY, NAVGHAR,
BHAYANDER, THANE",MAHARASHTRA,20.0,32.0,2.5,5.6,7.2,8.1,834.0,53630.0,5.0,14.0,0.0,5.9,79.0,550.0,210.0,900.0
2798,"KHAREKURAN MURBE CREEK, KHAREKURAN, PALGHAR, THANE",MAHARASHTRA,23.0,33.0,3.4,5.5,7.6,8.3,10040.0,56450.0,5.4,12.0,1.0,2.9,31.0,900.0,140.0,1600.0
2799,"DAI CREEK, DAI, PALGHAR, THANE",MAHARASHTRA,23.0,33.0,3.6,5.5,7.6,8.1,5821.0,55900.0,6.0,12.0,0.6,5.2,17.0,350.0,210.0,550.0
2800,"SARAWALI CREEK, SARAWALI, PALGHAR, THANE",MAHARASHTRA,23.0,33.0,4.6,7.3,8.1,8.4,174.0,2833.0,3.0,5.0,0.2,2.6,43.0,900.0,150.0,1600.0
2801,"SAVTA CREEK, SAVTA, DAHANU, THANE",MAHARASHTRA,22.0,33.0,4.1,6.5,7.6,8.6,240.0,54650.0,3.0,12.0,0.2,2.7,46.0,350.0,140.0,550.0
2802,"DAHANU CREEK AT DAHANU FORT, DANUGAON, DAHANU, THANE",MAHARASHTRA,22.0,33.0,3.5,6.3,7.6,8.6,242.0,54730.0,3.0,12.0,0.1,2.9,70.0,900.0,140.0,1600.0
2803,"PANVEL CREEK AT KOPRA BRIDGE, KOPRA, PANVEL, RAIGAD",MAHARASHTRA,23.0,30.0,4.6,7.3,7.1,8.7,66.0,46230.0,3.0,11.0,0.0,7.2,79.0,350.0,220.0,550.0
2804,"KARAMBAVANE CREEK AT
CHIPLUM, KARAMBAVANE, RATNAGIRI",MAHARASHTRA,22.0,28.0,4.7,7.3,6.8,8.1,126.0,15790.0,2.4,4.2,0.1,1.5,0.0,0.0,0.0,0.0
2178,CHIKHALI NALLA ( 2178 ),MAHARASHTRA,21.0,24.0,4.5,6.2,7.5,8.4,411.0,1103.0,2.8,11.0,0.4,1.3,11.0,170.0,100.0,900.0
2782,"RABODI NALLAH, RABODI, THANE",MAHARASHTRA,25.0,40.0,1.5,4.2,6.9,7.3,493.0,4579.0,11.0,140.0,1.3,3.8,120.0,550.0,350.0,920.0
2783,"COLOUR CHEMICAL NALLAH, VILLAGE- MAJIWADA, THANE",MAHARASHTRA,26.0,41.0,0.2,4.4,7.0,7.5,505.0,16070.0,8.0,96.0,1.1,3.6,170.0,920.0,350.0,1600.0
2784,"SANDOZ NALLAH, SAOZBAUG, THANE",MAHARASHTRA,26.0,40.0,2.1,4.4,6.9,7.7,530.0,2980.0,12.0,115.0,1.9,5.8,220.0,920.0,540.0,1600.0
2785,"BPT NAVAPUR (DISCHARGE FROM MIDC TARAPUR), NAVAPUR, PALGHAR, THANE",MAHARASHTRA,25.0,33.0,0.0,0.0,7.1,8.1,3234.0,16910.0,110.0,850.0,3.8,36.9,130.0,900.0,350.0,1600.0
2786,TARAPUR MIDC NALLA ( NEAR SUMP 1),MAHARASHTRA,26.0,32.0,0.9,0.9,7.1,7.5,2375.0,8219.0,108.0,550.0,2.2,16.1,220.0,540.0,540.0,1600.0
2787,TARAPUR MIDC NALLA( NEAR SUMP 2),MAHARASHTRA,26.0,33.0,1.2,1.2,7.1,7.5,2364.0,8248.0,100.0,500.0,2.3,37.2,220.0,350.0,350.0,920.0
2788,TARAPUR MIDC NALLA( NEAR SUMP 3),MAHARASHTRA,26.0,33.0,0.5,0.5,7.2,7.6,2370.0,8356.0,96.0,580.0,2.2,22.8,220.0,540.0,540.0,1600.0
2789,"NALLA AT D/S OF AKLAI MAIR, AKLAI, MALSHIRAS, SOLAPUR",MAHARASHTRA,26.0,41.0,0.0,7.1,3.7,8.3,1590.0,14520.0,3.8,480.0,0.0,8.1,250.0,275.0,1800.0,1800.0
2790,"PIMPAL-PANERI NALLA NEAR
FINOLEX INDUSTRIES, YAHGANIGAON, RATNAGIRI",MAHARASHTRA,22.0,29.0,4.9,7.1,3.4,6.8,1542.0,2290.0,2.2,4.4,0.0,1.1,,,,
2932,"RIVER NARMADA MAIN CANAL (BEFORE ENTERING IN RAJASTHAN STATE), TEHSIL SANCHORE, JALORE, RAJASTHAN",RAJASTHAN,16.0,35.0,5.2,9.1,7.2,8.9,170.0,770.0,0.7,1.9,0.1,3.0,3,7.0,3,150.0
2933,"GANG CANAL AT KHAKKA HEAR NEAR HIUMAL KOT, GANGANAGAR, RAJASTHAN",RAJASTHAN,16.0,30.8,4.4,6.3,7.4,8.7,180.0,300.0,0.7,2.3,0.2,1.6,11,93.0,75,460.0
2934,MASITAWALA HEAD HANUMANGARH,RAJASTHAN,15.5,31.6,4.6,6.1,7.4,8.6,190.0,470.0,1.0,2.9,0.1,1.2,14,150.0,210,1100.0
3055,"TREATED EFFLUENTS OF 339 MLD STP, AMBERPET, HYDERABAD BEFORE JOINING TO MUSI, HYDERABAD, A.P.",TELANGANA,21.0,30.0,2.0,4.9,6.7,7.9,1377.0,1664.0,10,40.0,0.0,4.4,,,,
3056,"OUTLET OF STP, LANGARHOUSE LAKE, RANGA REDDY, A.P.",TELANGANA,28.0,28.0,,,7.6,7.6,1200.0,1200.0,20,260.0,0.0,0.0,,,,
3057,"OUTLET OF STP, NAGOLE ON RIVER MUSI, RANGA REDDY, A.P.",TELANGANA,24.0,30.0,1.4,4.8,6.6,8.7,1088.0,2022.0,12,49.0,0.0,0.0,,,,
3058,"OUTLET OF STP, KHAIRATABAD ON HUSSAINSAGAR LAKE, RANGA REDDY, A.P",TELANGANA,22.0,30.0,2.4,3.8,6.8,8.0,1036.0,2500.0,12,32.0,0.0,0.0,,,,
3059,"OUTLET OF STP, SAFILGUDA LAKE, RANGA REDDY, A.P.",TELANGANA,26.0,30.0,2.5,2.5,7.1,8.9,1798.0,2100.0,16,22.0,0.0,0.0,,,,
3060,"OUTLET OF STP, DURGAM CHERUVU, RANGAREDDY, A.P.",TELANGANA,26.0,30.0,1.8,5.4,7.4,8.1,157.0,2200.0,14,48.0,0.0,0.0,,,,
3061,"OUTLET OF STP, NALLACHERUVU ON MUSI, RANGAREDDY, A.P.",TELANGANA,22.0,30.0,2.0,4.8,6.9,8.8,1295.0,2024.0,16,45.0,0.0,0.0,,,,
3062,"OUTLET OF STP, SAROOR NAGAR, RANGAREDDY, A.P.",TELANGANA,24.0,30.0,2.0,3.5,6.8,8.8,1588.0,2649.0,12,50.0,0.0,0.0,,,,
3063,"OUTLET OF STP ON RIVER GODAVARI AT MANCHERIAL, ADILABAD, A.P.",TELANGANA,26.0,30.0,0.0,6.1,6.8,7.4,1620.0,2510.0,36,170.0,0.0,0.0,,,,
3064,"OUTLET OF 4MLD STP ON RIVER GODAVARI AT RAMAGUAM, KARIMNAGAR, A.P.",TELANGANA,21.0,28.0,0.0,0.0,6.8,8.1,1089.0,1418.0,10,54.0,0.0,3.5,,,,
3065,"OUTLET OF 14MLD STP ON GODAVARI, RAMAGUAM, KARIMNAGAR, A.P.",TELANGANA,22.0,28.0,0.0,0.0,7.0,8.3,1014.0,1598.0,12,124.0,0.0,3.4,,,,
3066,"OUTLET OF STP ON GODAVARI, BHADRACHALAM, KHAMMAM, A.P.",TELANGANA,20.0,27.0,0.0,4.2,7.0,7.8,922.0,1610.0,28,110.0,0.0,0.0,,,,
2726,"UPPER GANGA CANAL D/S HARIKIPAURI, HARIDWAR",UTTARA KHAND,14.0,22.5,6,10.0,7.6,8.2,,,1.0,34.0,0.0,0.0,,,22,60.0
2512,"NOAI CANAL NORTH 24 PARGANAS, NEAR GANGA NAGAR MOTIBRIDGE",WEST BENGAL,21.0,32.5,0,0.0,7.3,7.9,776.0,1951.0,13.8,44.6,0.0,4.0,1100000.0,9000000.0,1400000,16000000.0
2513,"KHARDA CANAL NORTH 24
PARGANAS, NEAR JAYSHREE CHEMICAL INDUSTRY",WEST BENGAL,22.0,33.0,0,0.0,7.2,8.0,902.0,1123.0,31.3,112.5,0.0,4.0,1100000.0,17000000.0,1700000,22000000.0
1790,"PULICATE LAKE , NELLORE DIST., A.P",ANDHRA PRADESH,26.0,30.0,3,7.8,7,9.1,1112.0,70300.0,1,2.2,0.0,1.3,2,1400.0,2,1300.0
2353,"KOACHARLA-AAVA LAKE, PARAWADA PHARMA CITY, VISHAKHAPATNAM, A.P",ANDHRA PRADESH,25.0,28.0,5,6.2,7,8.0,387.0,1020.0,1,3.1,0.0,2.4,4,93.0,75,3500.0
2205,MER BEEL AT MADHABPUR,ASSAM,20.0,27.0,6,7.2,6,7.1,72.0,153.0,1,7.6,0.0,5.0,0,3500.0,361,240000.0
2206,DALONI BEEL NEAR JOGIGHOPA,ASSAM,22.0,31.0,5,6.3,7,8.1,58.0,185.0,2,4.8,0.0,0.8,0,730.0,720,15000.0
1263,"ELANGABEEL SYSTEM POND
(CONNECTED TO R. KOLANG), ASSAM",ASSAM,26.0,31.0,0,1.6,7,11.0,734.0,3950.0,14,50.0,1.0,7.1,360,4300.0,910,240000.0
2207,BOR BEEL AT JAKAI.,ASSAM,19.0,29.0,5,6.7,6,7.2,52.0,390.0,4,8.2,0.0,0.6,360,15000.0,2300,46000.0
2208,"BORPUKHURI, NAZIRA",ASSAM,18.0,30.0,6,63.0,7,8.7,21.0,251.0,1,2.7,0.0,8.8,0,360.0,0,1500.0
2209,"GAURISAGAR TANK,
GAURISAGAR",ASSAM,20.0,31.0,7,6.7,6,8.5,13.0,234.0,1,2.4,0.0,0.4,910,4400.0,910,15000.0
2210,"RAJMAW PUKHURI, JORHAT",ASSAM,18.0,34.0,6,8.1,7,7.7,66.0,116.0,2,2.9,0.0,0.7,0,2000.0,910,9300.0
2211,"PADUMPUKHURI, TEZPUR",ASSAM,22.0,32.0,8,12.0,8,9.3,214.0,560.0,2,6.8,1.0,8.2,0,360.0,0,2300.0
2212,"GOPHUR TANK, GOPHUR",ASSAM,27.0,32.0,8,10.0,8,8.3,73.0,209.0,3,4.1,0.0,0.5,0,910.0,0,4300.0
2213,"JAIPAL PUKHURI, SIPAJHAR",ASSAM,20.0,30.0,7,8.9,7,8.4,20.0,45.0,6,11.0,0.0,1.1,360,4300.0,910,240000.0
2214,"BOTODRIVA SATRA POND,
NAGAON",ASSAM,20.0,30.0,6,6.8,7,7.6,34.0,96.0,3,8.6,0.0,1.0,910,3500.0,911,240000.0
2215,SARAN BEEL,ASSAM,24.0,32.0,3,7.0,7,7.7,59.0,131.0,1,3.2,0.0,0.3,360,1500.0,910,240000.0
2216,"DIGHALI PUKHURI, GUWAHATI",ASSAM,19.0,32.0,9,19.0,8,10.0,195.0,343.0,4,13.0,1.0,2.9,0,910.0,360,911.0
2217,"SUBHAGYA KUA POND KAMAKHYA TEMPLE, GUWAHATI",ASSAM,18.0,30.0,4,8.9,7,7.3,429.0,694.0,4,7.0,2.0,2.5,360,21000.0,15000,240000.0
2218,"DEEPAR BEEL AT BORAGAON NEAR IASST, GUWAHATI",ASSAM,18.0,30.0,2,6.4,6,7.1,161.0,1236.0,3,14.5,1.0,2.3,360,7500.0,3501,240000.0
2219,"BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE,
HAJO",ASSAM,22.0,38.0,8,15.0,8,9.1,206.0,385.0,1,6.4,0.0,1.8,360,1100.0,360,240000.0
2220,"CHA DUBI BEEL, CHA DUBI",ASSAM,22.0,35.0,6,7.5,6,7.5,24.0,69.0,1,3.1,0.0,1.0,0,910.0,730,12000.0
2221,"GANGA PUKHURI, NALBARI (GORDON SCHOOL)",ASSAM,24.0,36.0,6,9.5,7,7.7,48.0,84.0,1,4.6,0.0,1.6,360,4300.0,1500,7500.0
2222,RAJADINIA PUKHURI AT ABHAYAPURI,ASSAM,23.0,33.0,3,7.8,6,8.2,20.0,25.0,2,8.8,0.0,0.8,0,910.0,360,46000.0
2223,MAHAMAYA MAIR PUKHURI,ASSAM,25.0,32.0,5,5.9,7,7.8,35.0,94.0,4,4.8,0.0,1.3,0,24000.0,1500,240000.0
2224,RAJAPUKHURI AT GAURIPUR,ASSAM,25.0,33.0,6,9.3,7,8.0,50.0,98.0,4,5.6,0.0,1.6,910,46000.0,46000,240000.0
2225,"BASKAI POND INSIDE THE BASKAI MADRASA, BASKAI",ASSAM,21.0,28.0,5,6.4,7,7.9,25.0,176.0,3,4.6,0.0,0.8,0,910.0,1100,4300.0
2226,SIVASAGAR TANK (BORPUKHURI) NEAR SIVADOL,ASSAM,18.0,30.0,7,7.3,6,7.8,16.0,90.0,1,2.4,0.0,0.3,0,9300.0,910,240000.0
2227,"HORDAI PUKHURI, CHARAIDEW",ASSAM,17.0,28.0,5,7.2,7,8.9,16.0,567.0,1,3.8,0.0,10.5,0,1500.0,0,110000.0
2228,GALA BEEL AT DERGAON,ASSAM,20.0,32.0,4,8.4,7,7.6,29.0,373.0,2,4.1,1.0,1.3,360,3500.0,7500,110000.0
1532,"GOYSAGAR TANK, SIBSAGAR, ASSAM",ASSAM,20.0,32.0,6,7.5,7,7.9,18.0,85.0,2,3.2,0.0,0.5,360,910.0,1100,240000.0
2571,"MOTI JHEEL AT
MOTIHARII, BIHAR",BIHAR,18.0,30.0,5,8.6,7,11.0,344.0,1030.0,3,3.4,,,1100,2400.0,2200,5000.0
2573,"TIGHI TALAB AT
GAYA, BIHAR",BIHAR,17.0,39.0,6,8.2,7,8.7,240.0,1550.0,3,3.0,,,1100,9000.0,3000,24000.0
2574,"SURAJ KUND AT GAYA, BIHAR",BIHAR,17.0,40.0,6,8.4,8,8.7,245.0,980.0,2,3.4,,,1400,5000.0,2800,16000.0
2046,SUKHNA LAKE,CHANDIGARH,0.0,35.0,1.0,8.3,8.0,8.8,180.0,361.0,6.0,13.0,0.0,2.7,,,,
3032,"SULTANPUR LAKE, DELHI",DELHI,,,,,,,,,,,0.0,0.0,,,,
1349,"BRAHMSAROVAR LAKE AT KURUKSHETRA, HARYANA",HARYANA,,,6.0,6.9,9.0,8.9,203.0,244.0,1.0,2.0,0.0,0.0,,,,
3033,SOHNA LAKE,HARYANA/CPCB,,,,,,,,,,,0.0,0.0,,,,
1297,"HARIKE LAKE AT HARIKE VILLAGE, PUNJAB",PUNJAB,12.0,21.0,6.0,6.9,7.0,7.8,231.0,306.0,1.0,1.9,4.0,4.3,110.0,390.0,400.0,500.0
1382,"HARIKE LAKE D/S FROM CANAL, PUNJAB",PUNJAB,13.0,23.0,6.0,7.1,7.0,7.7,258.0,2778.0,1.0,1.8,4.0,4.2,130.0,390.0,260.0,430.0
3163,"HITKASA TAILING DAM, RAJHARA, CHHATISGARH.",CHHATTISGARH,,,6,12.0,7,7.5,,,6,22.0,0.0,0.5,,,260,1100.0
3166,"NEHRU NAGAR TALAB, BHILAI, CHHATISGARH.",CHHATTISGARH,,,7,8.0,7,7.6,,,2,2.4,0.0,0.5,,,150,2400.0
1549,"SALAULIM LAKE AT SALAULIM - SANGUEM, GOA",GOA,26.0,35.0,6,8.6,6,7.7,42.0,64.0,0,3.8,0.0,0.5,2.0,33.0,4.5,79.0
2269,"MAYEM LAKE, BICHOLIM",GOA,27.0,34.0,5,8.0,6,7.8,38.0,62.0,0,2.6,0.0,0.4,450.0,4900.0,780.0,7900.0
3175,ANJUNEM LAKE,GOA,25.0,31.0,6,8.3,6,8.0,47.0,112.0,0,2.2,0.0,0.1,4.5,350.0,13.0,540.0
3176,RUMDER LAKE,GOA,26.0,34.0,2,7.9,6,8.1,4.0,183.0,1,31.3,0.0,2.0,780.0,3300.0,1100.0,4900.0
3177,CARAMBOLIM LAKE,GOA,24.0,34.0,1,7.0,6,8.1,111.0,393.0,1,6.4,0.0,0.2,780.0,13000.0,1400.0,24000.0
3178,RAIA LAKE,GOA,27.0,35.0,3,11.0,6,7.8,76.0,363.0,0,7.7,0.0,0.1,230.0,3300.0,330.0,4900.0
3179,SAIPEM LAKE,GOA,26.0,32.0,0,2.5,6,7.6,197.0,666.0,2,13.0,0.0,2.8,13000.0,54000.0,22000.0,92000.0
3180,CURTORIM LAKE,GOA,26.0,34.0,2,11.0,6,8.0,68.0,188.0,1,10.4,0.0,0.3,780.0,4900.0,1300.0,7900.0
1343,"KANKORIA LAKE AT AHMEDABAD, NR. BALVATIKA, GUJARAT",GUJARAT,,,3.0,8.9,9,9.4,,,14,41.0,0.0,0.0,68.0,780.0,170.0,1400.0
1344,"CHAOLA LAKE AT AHMEDABAD, GUJARAT",GUJARAT,,,5.0,8.1,8,8.9,280.0,1340.0,2,12.0,0.0,1.9,1.8,1300.0,1.8,2200.0
1345,"AJWAH LAKE AT SRI SAYAJI SABVAR, BARODA, GUJARAT",GUJARAT,24.0,27.0,3.0,8.2,8,8.5,242.0,310.0,2,5.0,0.0,0.1,2.0,4.0,11.0,11.0
1346,"SURSAGAR LAKE AT BARODA, GUJARAT",GUJARAT,25.0,29.0,2.0,9.0,7,7.8,2890.0,3170.0,2,8.8,0.0,1.1,4.0,6.0,21.0,22.0
1972,"NALSAROVAR LAKE (SANA), DIST.AHMEDABAD",GUJARAT,26.0,30.0,5.0,15.0,8,9.5,520.0,6390.0,2,17.0,0.0,1.5,49.0,5400.0,170.0,9200.0
1973,"BINDUSAROVAR, SIDDHPUR (DIST.PATAN)",GUJARAT,26.0,32.0,3.0,10.0,8,9.0,240.0,2350.0,1,26.0,0.0,3.2,27.0,780.0,130.0,1400.0
1975,"LAKHOTA TALAV, JAMNAGAR",GUJARAT,29.0,30.0,,,7,7.3,927.0,1113.0,0,0.4,0.0,0.4,7.0,28.0,20.0,64.0
1977,CITY LAKE OF NADIAD,GUJARAT,24.0,28.0,3.0,20.0,8,9.3,1166.0,2271.0,5,22.0,0.0,6.4,4.0,17.0,11.0,34.0
2075,"DHAROI DAM, DIST. MEHSANA.",GUJARAT,25.0,30.0,5.0,10.0,8,9.0,271.0,3050.0,1,1.9,0.0,3.6,4.5,78.0,9.3,140.0
2076,ANKLESHWAR RESERVOIR AT GIDC ANKLESHWAR AT VALIA ROAD.,GUJARAT,26.0,30.0,7.0,9.7,7,8.9,117.0,436.0,1,1.6,0.0,0.6,11.0,21.0,26.0,170.0
2077,"MOTICHER LAKE NEAR KAKARPAR ATOMIC PONDWER STATION, DIST. SURAT.",GUJARAT,25.0,31.0,5.0,7.9,8,8.4,218.0,410.0,1,5.0,0.0,0.1,1.8,93.0,1.8,460.0
2078,"KUWADAVA LAKE, VILL. KUWADAVA, DIST. RAJKOT.",GUJARAT,,,4.0,7.8,7,8.3,,,1,4.0,0.0,0.0,,,,
3197,"MACHHU-II DAM, RAFLESHWAR, MORBI, RAJKOT",GUJARAT,25.0,30.0,6.0,7.8,8,8.4,337.0,2170.0,1,5.0,0.0,0.2,,,,
3198,"GOMTI LAKE, OPP, RANCHODAJI TEMPLE, DAKOR, KHEDA",GUJARAT,25.0,28.0,2.0,10.0,7,7.8,,,2,6.2,0.0,5.6,,,,
3201,"MALAV TALAV, DHOLKA",GUJARAT,27.0,30.0,1.0,8.1,9,9.2,1832.0,3290.0,10,25.0,0.0,0.0,140.0,5400.0,350.0,9200.0
3202,VHERAIMATA TALAV AT ANA,GUJARAT,28.0,28.0,0.0,9.0,7,8.9,100.0,1490.0,1,1.0,0.0,3.6,2.0,17.0,2.0,34.0
1979,"OLPAD, VILLAGE POND:OLPAD, SURAT",GUJARAT,28.0,30.0,7.0,8.1,8,8.0,536.0,546.0,2,3.0,0.0,0.1,3.0,7.0,35.0,290.0
