Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
3322,"NARMADA  AT  MANDLA, NEAR    SHAMSHANGHAT, JABALPUR",MADHYA PRADESH,18.0,22.8,7.2,7.9,7.2,8.7,169.0,386.0,0.8,1.9,0.1,1.4,2.0,11.0,26.0,49.0
3323,"NARMADA    AT    LALPUR, NEAR      WATER      SUPPLY INTAKE POINT, JABALPUR",MADHYA PRADESH,17.0,21.0,7.2,8.3,7.3,8.4,159.0,838.0,0.4,1.6,0.2,4.7,2.0,25.0,12.0,540.0
3324,"NARMADA                           AT PANCHWATIGHAT, BEFORE      MIXING      WITH BAWANGANGA        RIVER, JABALPUR",MADHYA PRADESH,18.0,21.0,7.0,8.1,7.2,8.4,156.0,664.0,0.5,1.8,0.1,3.5,2.0,26.0,10.0,430.0
1431,"NARMADA                           AT MAHESHWAR, M. P.",MADHYA PRADESH,22.0,31.0,6.7,8.3,7.5,8.7,265.0,609.0,0.7,2.1,0.0,1.9,2.0,2.0,34.0,50.0
2112,"NARMADA                     NEAR
MORTAKKA             BRIDGE, BADWAH",MADHYA PRADESH,22.0,31.0,6.7,8.3,7.7,8.6,260.0,480.0,0.5,1.5,0.0,1.2,2.0,2.0,30.0,50.0
2113,"NARMADA                     NEAR PUNASA DAM, PUNASA",MADHYA PRADESH,20.0,30.0,6.5,8.0,6.9,8.5,255.0,474.0,1.0,1.2,0.4,0.8,2.0,2.0,30.0,40.0
2118,NARMADA  RIVER  AT  D/S OF KAPILDHARA,MADHYA PRADESH,18.0,34.0,7.4,7.8,7.3,7.9,181.0,342.0,1.1,1.7,0.2,0.8,2.0,8.0,22.0,70.0
3321,"NARMADA                           AT AMARKANTAKE        FROM ORIGIN POINT, REWA",MADHYA PRADESH,19.2,36.0,7.7,8.3,7.6,8.0,203.0,512.0,0.7,1.8,0.4,1.2,2.0,12.0,21.0,110.0
1235,NARMADA                           AT HOSHANGABAD D S M.P.,MADHYA PRADESH,21.0,28.0,7.1,8.9,7.6,8.4,246.0,340.0,1.3,2.6,0.0,3.9,2.0,10.0,34.0,430.0
1239,"NARMADA  AT  BADWANI, M.P.",MADHYA PRADESH,22.0,31.0,6.4,8.0,7.4,8.4,268.0,443.0,1.1,1.7,0.4,1.2,2.0,2.0,34.0,50.0
1242,NARMADA NEAR SOURCE AT AMARKANTAK M.P.,MADHYA PRADESH,17.8,35.2,6.8,7.8,7.3,7.8,176.0,329.0,0.6,1.7,0.2,0.8,2.0,4.0,2.0,60.0
3847,NARMADA       RIVER       AT DHARAMPURI,MADHYA PRADESH,22.0,32.5,7.1,7.7,7.3,8.9,302.0,551.0,1.2,1.9,0.5,1.7,2.0,2.0,40.0,40.0
1243,"NARMADA AT BHARUCH, ZADESHVAR,",GUJARAT,27.0,32.0,6.6,7.9,7.4,8.0,296.0,7580.0,0.9,1.1,0.1,0.8,70.0,170.0,330.0,1700.0
1244,"NARMADA AT PANETHA,",GUJARAT,27.0,34.0,6.8,7.9,7.4,8.3,251.0,433.0,0.9,1.0,0.1,0.3,8.0,23.0,23.0,79.0
1245,"NARMADA                           AT
CHANDOD,",GUJARAT,23.0,30.0,6.2,8.4,7.6,8.5,283.0,554.0,0.3,1.0,0.1,0.9,4.0,14.0,21.0,49.0
1981,"NARMADA     AT     ZANOR (NTPC), BHARUCH",GUJARAT,26.0,33.0,6.2,7.9,7.6,8.1,267.0,460.0,0.9,1.0,0.1,0.9,13.0,23.0,46.0,170.0
2100,"GOUR       RIVER       BHOGA DOOR, JABALPUR",MADHYA PRADESH,19.0,21.2,6.5,7.0,7.3,8.4,197.0,416.0,1.1,2.1,0.1,1.3,2.0,120.0,21.0,430.0
2101,KATNI         RIVER         NEAR NAGAR NIGAM,MADHYA PRADESH,18.0,28.0,4.9,8.0,7.3,8.3,180.0,361.0,1.3,2.8,0.3,1.7,2.0,4.0,21.0,58.0
3305,"BANJAR                                  AT
MALANJKHAND         NEAR W/S        INTAKE        POINT, JABALPUR",MADHYA PRADESH,2.0,21.0,7.3,10.0,7.3,8.4,270.0,468.0,0.5,2.4,0.2,2.4,2.0,39.0,21.0,250.0
3828,"HIRAN,      NH      7      ROAD BRIDGE,      SIHORA,      DIST
JABALPUR",MADHYA PRADESH,19.0,21.0,6.1,5.4,7.0,8.4,187.0,878.0,0.4,2.8,0.2,1.8,2.0,12.0,25.0,170.0
3829,"HIRAN,     NH     12     ROAD BRIDGE   VIL   VIKRAMPUR
,DIST NARSINGPUR",MADHYA PRADESH,19.0,22.8,6.8,8.2,7.2,8.3,196.0,774.0,1.2,2.9,0.1,1.4,2.0,64.0,27.0,240.0
1313,TAPI           AT           AJNAND VILLAGE,MAHARASHTRA,22.0,27.0,1.8,6.9,7.2,8.2,192.0,973.0,2.0,9.0,0.1,0.1,2.0,30.0,110.0,350.0
1251,TAPI AT BHUSAWAL U/S,MAHARASHTRA,21.0,25.0,2.8,6.9,7.4,8.2,200.0,780.0,3.0,7.4,0.2,0.3,2.0,22.0,110.0,260.0
1314,TAPI AT UPHAD VILLAGE,MAHARASHTRA,22.0,24.0,1.2,6.9,7.2,8.9,314.0,573.0,2.5,12.0,0.2,1.4,2.0,120.0,140.0,540.0
1247,"TAPI AT MANDAVI,",GUJARAT,27.0,33.0,1.4,7.5,7.3,8.4,300.0,550.0,0.9,1.8,0.2,0.4,21.0,94.0,120.0,278.0
1248,"TAPI      AT      SURAT      U/S KATHORE,",GUJARAT,26.0,35.0,6.5,7.2,7.0,8.4,388.0,837.0,0.1,2.1,0.1,0.3,17.0,58.0,63.0,177.0
1982,"TAPI AT RANDER BRIDGE, SURAT",GUJARAT,25.0,33.0,6.4,7.5,7.1,8.5,361.0,970.0,1.0,2.3,0.1,0.1,63.0,542.0,221.0,542.0
1983,"TAPI       RIVER              NEAR
BARDOLI   (KAPP   BRIDGE) BARDOLI",GUJARAT,27.0,33.0,6.4,7.5,6.4,8.2,317.0,539.0,0.9,1.3,0.1,0.3,14.0,39.0,148.0,278.0
2071,"TAPI     RIVER     AT     ONGC
BRIDGE   AT   SURAT,   DIST. SURAT",GUJARAT,24.0,34.0,4.1,6.6,7.1,8.0,1306.0,43460.0,1.7,2.9,0.1,0.1,104.0,542.0,187.0,542.0
9,TAPI AT NEPANAGAR,GUJARAT,21.0,31.5,6.5,8.3,7.28,8.78,290.0,588.0,1.2,1.8,0.581,2.805,2.0,2.0,40.0,60.0
10,TAPI AT BURHANPUR,GUJARAT,19.4,31.5,3.0,9.8,7.64,8.64,314.0,835.0,1.4,8.0,1.14,6.769,2.0,17.0,70.0,900.0
46,"TAPI  AT  UKAI,  SHERULA BRIDGE",GUJARAT,24.0,32.0,6.4,7.3,7.17,8.27,323.0,985.0,0.9,1.9,0.011,0.098,2.0,240.0,15.0,348.0
Stationcode,"TAPI  AT  KATHORE,  (NH8 BRIDGE)",GUJARAT,26.0,35.0,6.4,7.31,7.15,8.32,382.0,816.0,0.9,2.6,0.1,0.12,11.0,70.0,27.0,177.0
1250,TAPI AT HATHNUR M.P.,MADHYA PRADESH,22.0,31.0,6.1,8.2,7.5,8.7,320.0,880.0,1.4,4.6,0.9,4.7,2.0,17.0,40.0,500.0
2115,"TAPI AT NEPA NAGAR 100 METRE          D/S          AFTER MIXING                 PANDHAR
NALLA",MADHYA PRADESH,20.0,31.5,6.4,8.1,7.4,8.5,276.0,577.0,1.4,2.6,0.5,4.1,2.0,2.0,40.0,170.0
1253,GIRNA     AT     MALEGAON (MANMAD),MAHARASHTRA,22.0,26.0,6.2,7.0,8.1,8.2,307.0,419.0,2.4,3.0,,,2.0,11.0,110.0,140.0
1907,RANGAVALI        D/S        OF NAVAPUR,MAHARASHTRA,21.0,24.0,4.8,7.1,7.3,8.2,460.0,582.0,3.0,5.0,,,2.0,11.0,170.0,280.0
2127,"DENWA      NEAR      SARNI, ROAD BRIDGE",MADHYA PRADESH,20.0,29.0,6.5,7.2,7.7,8.3,178.0,704.0,1.5,2.6,0.2,2.2,2.0,2.0,90.0,160.0
2155,"PURNA    RIVER    A/C    OF
MORNA,               NANDURA VILLAGE",MAHARASHTRA,19.0,29.0,5.0,8.2,7.4,8.1,646.0,1592.0,6.0,11.8,0.1,2.0,26.0,110.0,170.0,280.0
3203,"AMRAVATI   AT    VILLAGE DADHAL               ,               TA ANKLESHWAR,
BHARUCH",GUJARAT,28.0,30.0,5.7,7.8,7.5,8.2,515.0,2280.0,1.0,10.0,0.2,0.5,23.0,49.0,130.0,270.0
2658,"BORI       RIVER       D/S       OF AMALNER, JALGAON",MAHARASHTRA,26.0,28.0,3.2,7.2,7.8,8.0,355.0,372.0,2.0,6.0,,,2.0,12.0,110.0,210.0
2666,"GOMAI     RIVER     D/S     OF SHAHADA, DHULE",MAHARASHTRA,24.0,24.0,4.0,6.6,7.8,8.3,330.0,415.0,3.0,6.0,,,7.0,11.0,140.0,500.0
2667,"HIWARA    RIVER    D/S   OF PACHORA, JALGAON",MAHARASHTRA,24.0,24.0,6.0,5.8,8.0,8.0,373.0,540.0,3.0,8.4,,,2.0,12.0,110.0,210.0
2674,"MOR           RIVER           NEAR PADALSHE, JALGAON",MAHARASHTRA,22.0,22.0,6.1,7.0,8.0,8.3,269.0,401.0,3.0,16.0,,,2.0,2.0,120.0,170.0
2675,"MORNA    RIVER    AT    D/S RAILWAY BRIDGE, AKOLA",MAHARASHTRA,18.0,28.0,1.2,6.1,6.7,8.1,410.0,1712.0,5.0,52.8,0.2,6.1,79.0,220.0,210.0,540.0
2684,"PANZARA    RIVER     NEAR PANZARAKAN   SSK   LTD, PANZARA, DHULE",MAHARASHTRA,20.0,23.0,5.6,6.4,7.6,8.5,317.0,590.0,2.8,5.0,,,2.0,21.0,140.0,540.0
2695,"PEDHI RIVER NEAR ROAD BRIDGE   AT   DADHIPEDHI VILLAGE,             BHATKULI, AMRAVATI",MAHARASHTRA,18.0,30.0,0.8,6.0,6.7,8.2,386.0,2042.0,4.0,20.0,0.2,10.0,46.0,170.0,170.0,350.0
2710,"TITUR      RIVER      D/S      OF CHALISGAON, JALGAON",MAHARASHTRA,23.0,28.0,1.0,6.5,8.0,8.0,278.0,300.0,6.0,7.8,,,2.0,4.0,110.0,170.0
2718,"WAGHUR         RIVER         AT SAKEGAON               BEFORE CONFLUENCE  WITH  TAPI RIVER, JALGAON",MAHARASHTRA,24.0,25.0,6.3,6.6,8.0,8.2,271.0,390.0,2.6,18.0,,,2.0,4.0,110.0,220.0
1851,"MAHANADI  AT  SIHAWA, CHHATISGARH.",CHATTISGARH,23.0,34.0,5.4,6.7,7.4,7.7,234.0,412.0,2.1,3.5,1.0,1.2,,,170.0,300.0
1264,"MAHANADI     AT     RUDRI U/S         AT         DHAMTORI RESERVOIR,
CHHATISGARH.",CHATTISGARH,24.0,34.0,6.2,7.6,7.5,7.7,248.0,430.0,2.2,2.4,1.0,2.3,,,110.0,350.0
1852,"MAHANADI  AT  ARRANG, RAIPUR, CHHATISGARH.",CHATTISGARH,24.0,31.0,6.8,7.2,7.5,7.8,286.0,518.0,2.4,3.3,1.1,2.3,,,170.0,350.0
1100,"MAHANADI  AT  KHARAD, CHHATISGARH.",CHATTISGARH,24.0,37.0,6.8,8.6,8.0,8.5,27.0,389.0,1.0,2.9,1.4,3.3,,,22.0,900.0
1282,"MAHANADI                         AT SHEORINARAYAN VILLAGE, CHHATISGARH.",CHATTISGARH,24.0,35.0,6.8,8.0,8.0,8.5,93.0,188.0,1.1,2.7,1.6,3.4,,,34.0,900.0
1467,"MAHANADI                 AFTER
CONFL.        WITH        RIVER MAND, CHHATISGARH.",CHATTISGARH,24.0,38.0,6.6,8.1,8.0,8.5,185.0,394.0,1.1,2.8,1.9,3.5,,,30.0,900.0
1101,"MAHANADI                         AT
INTERSTATE                BOUN, CHHATISGARH.",CHATTISGARH,17.0,26.0,6.8,7.3,7.3,7.5,191.0,204.0,0.3,2.7,0.815,2.08,64.0,64.0,23.0,460.0
1281,MAHANADI AT HIRAKUD RESERVOIR,ODISHA,22.0,32.0,6.6,8.7,7.5,8.4,138.0,206.0,0.4,1.4,0.3,4.9,2.0,2400.0,23.0,5400.0
1270,MAHANADI                         AT SAMBALPUR U/S,ODISHA,20.0,32.0,5.1,8.6,7.2,8.3,145.0,261.0,0.4,1.6,0.4,2.9,45.0,16000.0,78.0,16000.0
1271,MAHANADI                         AT SAMBALPUR D/S,ODISHA,21.0,32.0,5.4,8.3,7.3,8.3,150.0,293.0,1.5,2.9,0.4,2.8,1100.0,24000.0,3500.0,35000.0
2405,"SAMBHALPUR     FD/S    AT
HUMA",ODISHA,22.0,32.0,5.6,9.5,7.4,8.4,141.0,213.0,0.5,1.7,0.2,1.3,2.0,3500.0,130.0,11000.0
1272,MAHANADI   D/S   (AFTER CONFL.     WITH     R.     ONG SONEPUR U/S),ODISHA,23.0,32.0,6.8,9.0,7.3,8.4,186.0,233.0,0.3,1.2,0.2,1.6,2.0,1100.0,130.0,3500.0
1274,MAHANADI     A/C     WITH TEL (SONEPUR D/S),ODISHA,23.0,32.0,5.5,9.0,7.4,8.4,194.0,262.0,0.6,1.5,0.2,2.4,2.0,4900.0,230.0,7900.0
1275,"MAHANADI                         AT
TIKARPADA",ODISHA,21.0,32.0,6.7,9.2,7.6,8.4,141.0,230.0,0.3,1.2,0.3,3.5,20.0,2400.0,46.0,5400.0
1276,MAHANADI                         AT NARSINGHPUR,ODISHA,21.0,33.0,6.2,8.7,7.3,8.4,168.0,219.0,0.3,1.2,0.2,4.2,20.0,1300.0,170.0,2400.0
1277,"MAHANADI AT CUTTACK
U/S",ODISHA,24.0,34.0,6.2,8.8,7.4,8.4,166.0,212.0,0.4,1.2,0.2,1.8,2.0,930.0,78.0,2200.0
1278,"MAHANADI AT CUTTACK
D/S",ODISHA,24.0,34.0,5.9,8.2,7.3,8.4,156.0,235.0,0.7,2.1,0.5,3.5,130.0,160000.0,1300.0,160000.0
1639,MAHANADI                         AT PARADEEP D/S,ODISHA,23.0,31.0,5.6,7.7,7.3,8.1,902.0,41140.0,0.3,2.3,0.3,2.4,2.0,16000.0,2.0,16000.0
2404,"MAHANADI               POWER
CHANNEL       D/S       NEAR BURLA",ODISHA,20.0,32.0,5.6,8.5,7.7,8.4,138.0,201.0,0.4,1.3,0.3,2.5,2.0,790.0,20.0,1400.0
2406,MAHANADI AT MUNDALI (WATER INTAKE POINT OF BHUBANESWAR CITY),ODISHA,25.0,32.5,6.4,9.2,7.3,8.4,163.0,366.0,0.4,1.0,0.0,3.4,45.0,1700.0,110.0,3500.0
2407,"MAHANADI                         AT PARADEEP   U/S   (BEFORE INDUSTRIAL ACTIVITY AT
PARADEEP)",ODISHA,23.0,31.0,6.1,8.8,7.2,8.4,177.0,21140.0,0.4,1.6,0.1,2.0,2.0,1100.0,2.0,3500.0
1107,"SEONATH           AT           U/S RAJNANDGAON, CHHATISGARH.",CHATTISGARH,0.0,0.0,6.8,7.4,7.3,7.5,,,,,0.2,0.382,,,210.0,210.0
1845,"SEONATH   RIVER   WATER SUPPLY       WELL,       DURG, CHHATISGARH.",CHATTISGARH,0.0,0.0,6.8,7.4,7.3,7.8,,,,,0.2,0.4,,,120.0,120.0
3167,"SEONATH                              AT
RAJNANDGAON,   D/S   AT MOHAD, RAJNANDGAON, CHHATISGARH.",CHATTISGARH,0.0,0.0,6.7,7.5,7.3,7.5,,,,,,0.4,,,240.0,240.0
1265,"KHAROON     AT     RAIPUR U/S, CHHATISGARH.",CHATTISGARH,24.0,31.0,6.5,8.7,7.5,7.8,244.0,554.0,2.1,3.3,1.1,2.2,,,170.0,300.0
1847,"KHAROON      RIVER      B/C KHAPRI     DRAIN,     DURG, RAIPUR     ROAD     BRIDGE, CHHATISGARH.",CHATTISGARH,0.0,0.0,6.8,7.8,7.2,7.6,,,,,0.2,0.6,,,210.0,210.0
1846,"KHAROON      RIVER      A/C KHAPRI                         DRAIN, CHHATISGARH.",CHATTISGARH,0.0,0.0,6.8,12.0,7.3,7.6,,,,,0.2,0.6,0.0,0.0,210.0,210.0
1853,"KHAROON                     RIVER
BUNDRI,                     RAIPUR, CHHATISGARH.",CHATTISGARH,25.0,33.0,5.6,7.1,7.4,7.8,248.0,588.0,2.6,3.4,1.1,2.2,,,170.0,350.0
1105,"HASDEO  AT  U/S  KORBA, CHHATISGARH.",CHATTISGARH,25.2,27.4,6.2,7.4,7.13,7.18,,,0.6,1.4,0.23,0.64,,,,
1106,"HASDEO      AT      U/S      OF CHAMPA,
CHHATISGARH.",CHATTISGARH,23.0,37.0,6.8,8.0,8.0,8.5,172.0,410.0,1.0,2.8,1.5,3.1,,,30.0,900.0
3165,"HASDEO RIVER 100 METER DOWNSTREAM          AFTER CONFLUENCE                     OF DENGUR   NALLAH   NERA
C.S.E.B.        EAST        GUEST HOUSE,                        KORBA, CHHATISGARH.",CHATTISGARH,25.3,27.5,5.8,6.8,7.1,7.1,,,1.0,2.4,0.5,0.8,,,,
3168,"DOWNSTREAM                   OF HASDEO      RIVER      NEAR URGA    VILLAGE    KORBA, CHHATISGARH.",CHATTISGARH,25.4,27.5,5.4,0.0,7.1,7.2,,,1.6,2.6,0.7,1.1,,,,
1848,"ARPA      RIVER      D/S      OF
BILASPUR, CHHATISGARH.",CHATTISGARH,30.7,34.0,6.3,7.6,8.0,8.5,256.0,295.0,1.6,2.8,1.5,3.2,,,70.0,170.0
1849,"KELO      RIVER      U/S      OF RAIGARH,
CHHATISGARH.",CHATTISGARH,17.0,26.0,6.8,6.7,7.4,7.5,193.0,212.0,0.4,2.8,0.8,2.1,,,43.0,460.0
1850,"KELO      RIVER      D/S      OF
RAIGARH, CHHATISGARH.",CHATTISGARH,18.0,26.0,6.6,7.2,7.4,7.8,194.0,216.0,0.8,3.1,0.8,1.2,,,120.0,460.0
3169,"DRINKING                  WATER INTAKE           WELL           OF MUNICIPAL    CO.    KORBA (BEFORE  TREATMENT)  AT KOHADIA               VILLAGE, CHHATISGARH.",CHATTISGARH,25.3,27.5,5.8,6.4,7.1,7.2,,,0.8,1.4,0.3,0.7,,,,
3170,"DRINKING                  WATER INTAKE           WELL           OF MUNICIPAL    CO.    KORBA (AFTER   TREATMENT)   AT KOHADIA               VILLAGE, CHHATISGARH.",CHATTISGARH,25.4,27.6,6.8,7.2,7.2,7.2,,,0.2,0.6,0.2,6.4,,,,
1267,IB AT SUNDARGARH,ODISHA,18.0,34.0,5.4,7.6,7.3,8.3,94.0,167.0,0.3,2.6,0.1,6.3,20.0,5400.0,78.0,9200.0
1268,IB        AT        JHARSUGUDA (INTAKE),ODISHA,17.0,30.0,6.0,9.2,7.2,8.2,99.0,186.0,0.4,1.8,0.1,2.6,20.0,5400.0,45.0,9200.0
1300,"IB    AT    BRAJARAJNAGAR
U/S",ODISHA,17.0,31.0,5.5,6.1,7.4,8.3,117.0,209.0,0.5,2.1,0.2,2.5,78.0,1300.0,490.0,5400.0
1279,"KUAKHAI                              AT
BHUBANESWAR U/S",ODISHA,21.0,37.0,5.0,9.5,7.7,8.4,136.0,209.0,0.4,2.9,0.2,1.7,490.0,160000.0,2400.0,160000.0
1280,"KUAKHAI                              AT
BHUBANESWAR D/S",ODISHA,24.0,36.0,1.0,9.7,7.1,8.3,146.0,470.0,3.7,7.7,0.9,8.6,7900.0,160000.0,13000.0,160000.0
2410,"KUAKHAI                              AT
BHUBANESWAR FU/S",ODISHA,21.0,37.0,5.4,7.7,7.7,8.4,148.0,217.0,0.3,1.0,0.1,1.0,220.0,9200.0,700.0,16000.0
2411,DAYA AT BHUBANESWAR FD/S     (     2     KM     AFTER CONFLUENCE                     OF GANGUA  NALLAH  WITH RIVER DAYA),ODISHA,23.0,37.0,1.8,9.7,6.8,8.0,166.0,351.0,2.5,7.3,0.5,8.0,7900.0,160000.0,13000.0,160000.0
1301,"KATHAJODI  AT  CUTTACK
D/S",ODISHA,20.0,35.0,5.4,9.5,7.0,8.4,174.0,419.0,1.3,5.4,0.1,7.7,180.0,160000.0,1100.0,160000.0
2412,SANKHA   U/S   (   D/S   OF MANDIRA DAM),ODISHA,18.0,35.0,5.9,8.8,7.2,8.1,101.0,145.0,0.4,2.1,0.3,0.9,2.0,16000.0,23.0,16000.0
2408,"RIVER   TEL   (OVER   ROAD BRIDGE  STATE  HIGHWAY 41, MANAMUNDA)",ODISHA,23.0,33.0,5.3,8.8,7.4,8.4,162.0,366.0,0.3,1.6,0.2,2.1,2.0,1400.0,2.0,3500.0
1640,"BIRUPA   AT   CHOUDWAR
D/S",ODISHA,23.0,34.5,6.0,8.6,7.1,8.4,143.0,224.0,0.3,1.4,0.1,5.4,2.0,92000.0,2.0,160000.0
2409,"SERUA AT CUTTACK FD/S (SERUA)                                  AT
SANKHATRASA",ODISHA,18.0,33.0,4.4,9.6,7.3,8.4,170.0,444.0,0.6,4.4,0.3,8.1,78.0,160000.0,130.0,160000.0
3887,SAMBALPUR        FD/S        T SHANKARMATH,ODISHA,29.0,31.0,5.7,9.5,7.3,8.4,135.0,288.0,0.8,2.3,0.2,2.2,220.0,5400.0,790.0,9200.0
3889,"ONG                                          AT
DHARUAKHAMMA",ODISHA,26.0,33.0,5.2,7.7,7.5,8.5,101.0,292.0,0.3,1.8,0.2,2.1,2.0,790.0,20.0,3500.0
3893,KATHJODI   AT   CUTTACK FD/S AT KAMASASAN,ODISHA,19.0,33.0,6.3,8.9,7.4,8.4,165.0,313.0,0.9,2.5,0.7,3.2,2.0,16000.0,2.0,16000.0
3894,DAYA AT GELAPUR,ODISHA,22.0,33.0,5.8,7.7,7.7,8.4,144.0,205.0,0.7,1.5,0.1,4.2,490.0,17000.0,2200.0,35000.0
3895,DAYA AT KANAS,ODISHA,25.0,32.3,2.5,10.0,7.4,8.1,172.0,482.0,0.8,4.0,0.4,4.1,790.0,22000.0,1100.0,92000.0
3896,"GANGUA                         NEAR RAJDHANI  ENGINEERING
COLLEGE",ODISHA,20.0,32.0,0.3,8.5,7.0,8.0,170.0,422.0,4.1,24.0,1.0,14.1,9200.0,160000.0,16000.0,160000.0
3897,GANGUA AT PALASUNI,ODISHA,22.0,32.2,0.6,3.8,6.9,8.1,170.0,451.0,3.9,39.0,0.4,9.5,13000.0,160000.0,22000.0,160000.0
3898,"GANGUA                               AT
SAMANTARAPUR",ODISHA,22.0,33.0,0.3,2.3,7.1,8.3,165.0,523.0,5.9,35.0,0.3,13.9,160000.0,160000.0,160000.0,160000.0
3899,GANGUA AT VADIMULA,ODISHA,23.0,37.0,0.3,3.2,6.8,8.1,165.0,511.0,4.1,14.0,0.4,14.2,54000.0,540000.0,54000.0,1600000.0
3900,"GOBARI AT KENDRAPARA
U/S",ODISHA,23.0,32.0,4.2,4.9,7.4,8.4,160.0,1435.0,0.6,2.0,0.2,1.4,230.0,16000.0,490.0,16000.0
3901,"GOBARI AT KENDRAPARA
D/S",ODISHA,22.0,32.0,4.8,7.6,7.4,8.4,171.0,1893.0,0.2,2.8,0.2,2.3,790.0,16000.0,1800.0,24000.0
3902,DEVI AT MACCHGAON,ODISHA,22.0,32.5,1.2,7.8,7.3,8.2,185.0,46440.0,0.5,1.7,0.2,2.1,2.0,1400.0,2.0,2800.0
3903,KUSHABHADRA                AT BHINGARPUR,ODISHA,26.0,31.0,4.2,8.0,7.6,8.4,159.0,388.0,0.6,1.7,0.3,1.6,78.0,9200.0,460.0,17000.0
3904,KUSHABHADRA                AT NIMAPARA,ODISHA,28.0,34.2,4.5,8.5,7.3,8.4,156.0,278.0,0.5,1.6,0.2,4.4,150.0,24000.0,940.0,54000.0
3905,KUSHABHADRA AT GOP,ODISHA,28.0,33.0,4.1,7.4,7.4,8.4,153.0,312.0,0.4,2.2,0.1,2.3,330.0,17000.0,1100.0,35000.0
3906,MANGALA   AT   PURI   U/S MALATIPATPUR,ODISHA,22.0,32.0,4.8,6.8,7.7,8.4,173.0,396.0,0.3,1.9,0.3,0.7,330.0,16000.0,1300.0,16000.0
3907,MANGALA   AT   PURI   D/S GOLASAHI,ODISHA,22.0,33.7,4.2,7.4,7.8,8.5,196.0,41160.0,1.6,5.7,0.2,2.2,2.0,54000.0,68.0,92000.0
3908,BHARGAVI                            AT CHANDANPUR,ODISHA,22.0,33.4,4.2,14.3,7.9,8.4,161.0,225.0,0.6,1.7,0.2,3.2,330.0,16000.0,790.0,16000.0
3909,KANSARI         RIVER         AT BANAPUR     ROAD     NEAR PURUSHOTTAMPUR,ODISHA,20.0,33.5,4.2,8.5,7.5,8.4,147.0,308.0,0.5,2.0,0.3,1.2,78.0,54000.0,700.0,92000.0
3910,BADASANKHA             NADI NEAR LANGALESWAR,ODISHA,16.0,33.0,5.2,7.5,7.1,8.5,202.0,32320.0,0.9,2.7,0.2,2.6,2.0,13000.0,78.0,17000.0
3911,RATNACHIRA   NAADI   AT KUMARADIHI,ODISHA,21.0,33.5,2.1,9.2,7.6,8.3,148.0,326.0,0.6,3.3,0.2,1.4,68.0,9200.0,790.0,17000.0
3912,NUNA NADI AT BIJIPUR,ODISHA,26.0,32.0,4.3,7.8,7.3,8.4,159.0,340.0,0.8,3.1,0.2,2.9,1400.0,92000.0,2800.0,160000.0
3913,"KUSUMI       NADI       NEAR TANGI          (LAXMIDHARA
PUR)",ODISHA,20.0,34.0,4.1,7.4,7.5,8.4,140.0,318.0,0.4,3.2,0.2,1.5,68.0,17000.0,790.0,35000.0
3914,"SABULIA       NADI       NEAR RAMBHA                              (AT
JAGANNATHPATNA)",ODISHA,18.0,33.5,4.1,7.8,7.6,8.4,183.0,763.0,0.6,5.0,0.4,2.6,2.0,17000.0,330.0,35000.0
3943,BUDHABALANGA            AT BALASORE U/S,ODISHA,14.0,34.0,6.4,8.2,7.6,8.4,129.0,253.0,0.6,1.8,0.1,0.6,220.0,92000.0,790.0,160000.0
3944,"RUSSELKUNDA
RESERVOIR",ODISHA,10.0,35.0,6.7,8.4,7.5,8.4,131.0,195.0,0.5,1.8,0.1,2.1,2.0,16000.0,2.0,16000.0
3945,RUSHIKULYA AT ASIKA,ODISHA,12.0,35.0,5.8,9.1,6.7,8.4,177.0,331.0,0.6,1.9,0.3,2.2,2.0,5400.0,45.0,9200.0
3946,BADA NADI AT ASIKA,ODISHA,11.0,34.0,5.9,7.6,7.6,8.5,136.0,322.0,0.6,2.2,0.3,0.9,2.0,5400.0,2.0,9200.0
3947,RUSHIKULYA                      AT NALABANTA,ODISHA,13.0,32.0,5.8,8.6,7.8,8.4,201.0,338.0,0.5,1.9,0.1,1.1,45.0,9200.0,170.0,16000.0
1082,BAITARNI AT ANANDPUR,ODISHA,19.0,41.0,6.0,8.6,7.5,8.4,118.0,193.0,0.4,2.2,0.162,1.158,45.0,9200.0,170.0,16000.0
1083,BAITARNI AT JAJPUR,ODISHA,20.0,34.0,5.6,8.8,7.5,8.4,104.0,240.0,0.6,1.8,0.14,9.914,68.0,92000.0,270.0,160000.0
1084,"BAITARNI AT CHANDBALI
U/S",ODISHA,15.0,30.0,6.2,8.4,7.4,8.4,176.0,17040.0,0.4,1.5,0.08,5.013,490.0,17000.0,490.0,35000.0
1085,BAITARNI AT DHAMRA,ODISHA,15.0,32.0,5.2,8.0,7.2,8.1,113.0,43350.0,0.3,2.8,0.261,4.156,130.0,16000.0,330.0,16000.0
3935,"BAITARNI         RIVER         AT
NAIGARH",ODISHA,18.0,36.0,6.5,7.8,7.4,8.1,79.0,165.0,0.3,2.5,0.2,9.2,20.0,22000.0,170.0,54000.0
