Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
2373,"SABARI AT KUNAVARAM, KHAMMAM",TELANGANA,19.0,30.0,5.4,7.0,7.2,8.1,82.0,203.0,0.0,1.0,0.0,0.7,8.0,30.0,25.0,70.0
2374,MANJEERA AT GOWDICHARLA B/C WITH NAKKAVAGU,TELANGANA,26.0,29.0,5.2,8.6,7.4,8.3,522.0,1823.0,2.0,26.0,1.0,59.0,21.0,31.0,50.0,125.0
2375,MANJEERA AT GOWDICHARLA A/C WITH NAKKAVAGU,TELANGANA,26.0,29.0,5.5,8.3,7.4,7.9,1120.0,2031.0,2.6,10.0,1.8,11.0,25.0,50.0,25.0,260.0
1781,"MANJEERA  NEAR GANAPATHI SUGARS , DIST MEDAK",TELANGANA,25.0,29.0,6.2,8.6,7.5,8.4,466.0,624.0,2.0,3.0,1.0,6.0,8.0,30.0,78.0,100.0
1157,MANJERA AT RAIPALLU,TELANGANA,26.0,29.0,6.5,8.0,7.8,8.5,283.0,356.0,2.4,3.0,0.6,8.0,2.0,5.0,20.0,200.0
2657,"BINDUSARA  AT BEED NEAR INTAKE WATER PUMP HOUSE AT DAM, PALIGAON, BEED",MAHARASHTRA,25.0,32.0,6.9,7.1,8.2,8.4,333.0,549.0,3.0,5.0,0.3,0.4,2.0,4.0,130.0,220.0
1215,MANER U/S WARANGAL,TELANGANA,18.0,26.0,5.5,6.2,7.1,8.2,235.0,422.0,2.0,6.0,0.0,8.3,48.0,90.0,187.0,250.0
1158,MANER AT SOMNAPALLI,TELANGANA,26.0,26.0,5.5,6.0,7.9,8.7,340.0,520.0,2.0,20.0,2.0,4.0,,,40.0,50.0
2719,"WARDHA D/S OF ERAI  HADASTI, CHANDRAPUR",MAHARASHTRA,18.0,41.0,6.0,7.0,7.0,8.7,212.0,1009.0,5.4,9.2,0.0,10.0,,,,
2720,"WARDHA U/S OF ERAI RIVER HADASTI, CHANDRAPUR",MAHARASHTRA,18.0,41.0,6.2,7.8,7.0,8.7,211.0,850.0,3.0,6.4,0.1,11.0,,,,
2721,"WARDHA U/S OF ACC GHUGGUS. , CHANDRAPUR",MAHARASHTRA,16.0,41.0,6.0,7.8,6.6,8.7,247.0,832.0,4.4,6.8,0.2,10.0,,,,
2174,WARDHA D/S OF ACC GHUGGUS,MAHARASHTRA,20.0,41.0,6.0,7.7,6.8,8.7,248.0,1264.0,5.6,10.0,0.0,11.0,,,,
2156,WARDHA AT CONFLUENCE POINT OF PENGANGA & WARDHA AT JUAD,MAHARASHTRA,18.0,40.0,5.6,7.6,7.0,8.6,245.0,944.0,4.0,11.0,0.0,10.0,,,,
1212,WARDHA AT RAJURA BRIDGE,MAHARASHTRA,20.0,41.0,4.5,7.4,7.2,8.8,311.0,1832.0,3.4,12.0,1.8,12.0,,,,
1213,WAINGANGA AT BALAGHAT,MADHYA PRADESH,19.0,24.0,7.0,7.8,7.2,8.8,346.0,1149.0,1.6,2.6,0.0,2.3,,,23.0,240.0
1214,WAINGANGA AT CHINDWARA,MADHYA PRADESH,15.0,30.0,6.9,7.2,7.5,8.0,628.0,916.0,2.1,2.8,1.3,1.9,,,0.0,43.0
1910,WAINGANGA A/C WITH KANHAN,MAHARASHTRA,17.0,40.0,5.2,7.4,6.7,8.0,364.0,1345.0,3.8,10.0,0.3,12.0,13.0,240.0,48.0,1600.0
2173,WAINGANGA U/S OF ELLORA PAPER MILL.,MAHARASHTRA,12.0,45.0,5.6,8.5,6.8,8.8,221.0,606.0,2.5,6.4,0.0,3.6,17.0,170.0,33.0,500.0
2172,WAINGANGA D/S OF ELLORA PAPER MILL.,MAHARASHTRA,12.0,45.0,4.6,7.0,6.8,8.0,234.0,668.0,5.0,13.0,0.0,5.7,22.0,350.0,70.0,900.0
2175,"WAINGANGA U/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,20.0,41.0,6.1,7.8,7.0,8.7,252.0,1262.0,3.6,6.6,0.0,11.0,,,,
2176,"WAINGANGA D/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,20.0,41.0,5.4,7.3,7.0,8.7,250.0,1150.0,4.6,9.8,0.0,11.0,,,,
11,WAINGANGA AT ASHTI,MAHARASHTRA,20.0,41.0,6.4,7.7,7.0,8.7,328.0,1021.0,2.0,6.8,0.0,10.0,,,,
3330,"WAINGANGA AT CHHAPARA, NEAR W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,19.0,24.0,7.0,7.7,7.4,8.3,262.0,834.0,1.0,3.2,0.0,1.8,0.0,6.0,15.0,70.0
3331,"WAINGANGA AT CHHAPARA, NEAR ROAD BRIDGE AFTER MIXI",MADHYA PRADESH,19.0,24.0,6.3,7.5,7.4,8.4,282.0,910.0,1.2,3.2,0.0,2.1,10.0,10.0,15.0,84.0
1908,KOLAR B/C TO KANHAN AT KAMPTEE,MAHARASHTRA,25.0,41.0,5.6,8.2,7.0,8.1,274.0,792.0,3.0,9.0,0.3,3.4,23.0,500.0,43.0,900.0
1909,KANHAN D/S OF NAGPUR,MAHARASHTRA,19.0,42.0,4.8,8.4,6.5,8.0,244.0,1352.0,4.9,9.8,0.5,6.5,49.0,280.0,110.0,900.0
2170,"KANHAN U/S OF M/S VIDHARBHA PAPER MILL, SINORA",MAHARASHTRA,25.0,41.0,5.5,8.1,7.0,8.0,255.0,680.0,3.0,9.8,0.4,5.7,11.0,300.0,17.0,900.0
2171,"KANHAN D/S OF M/S VIDHARBHA PAPER MILL, SINORA",MAHARASHTRA,25.0,41.0,5.1,8.1,6.7,8.0,257.0,644.0,3.4,16.0,0.3,6.0,13.0,500.0,26.0,900.0
3312,KANHAN AT CHINDWARA BEFORE MIXING BOREGAON GROWTH,MADHYA PRADESH,16.0,30.0,6.9,7.2,7.4,8.2,400.0,840.0,2.1,3.2,0.0,1.4,0.0,0.0,15.0,64.0
1913,PURNA AT DHUPESHWAR,MAHARASHTRA,23.0,39.0,5.5,8.5,7.0,8.2,239.0,1422.0,3.2,7.8,0.1,8.6,33.0,280.0,110.0,500.0
1315,"NIRA AT PULGAON COTTON MILL, WARDHA",MAHARASHTRA,22.0,43.0,3.1,7.6,6.9,8.1,220.0,1325.0,3.5,14.0,0.0,6.0,33.0,500.0,120.0,930.0
2372,"KINNERASANI A/C OF KTPS ASH POND EFFLUENTS, KHAMMAM",TELANGANA,16.0,26.0,4.0,6.5,7.1,8.6,274.0,498.0,2.0,6.0,0.0,1.9,15.0,40.0,35.0,130.0
2673,"MANJRA D/S OF LATUR NEAR LATUR-NANDED BRIDGE, BHATKHEDA, LATUR",MAHARASHTRA,19.0,22.0,6.9,7.2,7.5,8.3,309.0,972.0,3.0,4.0,0.0,0.4,2.0,4.0,110.0,220.0
2660,"DARNA AT CHEHEDI PUMPING STATION, CHEHEDI, NASHIK",MAHARASHTRA,20.0,33.0,6.2,7.1,7.1,7.7,147.0,974.0,2.0,5.0,0.0,0.1,2.0,6.0,80.0,170.0
2661,"DARNA AT ASWALI (DARNA DAM), LGATPURI, NASHIK",MAHARASHTRA,20.0,33.0,6.2,7.5,7.0,8.0,177.0,711.0,2.0,5.0,0.0,0.1,2.0,6.1,50.0,240.0
2662,"DARNA AT MES SITE PUMPING STATION, BHAGUR, NASHIK",MAHARASHTRA,20.0,33.0,6.4,7.5,7.2,7.9,166.0,666.0,2.0,6.0,0.0,0.2,2.0,6.8,70.0,210.0
2663,"DARNA AT BHAGUR PUMPING STATION NEAR PANDHURLI BRIDGE, BHAGUR, NASHIK",MAHARASHTRA,20.0,33.0,4.2,7.1,7.3,7.8,129.0,563.0,2.0,6.0,0.0,1.2,2.0,11.0,50.0,280.0
2664,"DARNA AT SANSARI , NASHIK",MAHARASHTRA,20.0,36.0,5.4,7.5,7.2,8.1,286.0,508.0,2.0,7.0,0.0,1.1,2.0,4.0,70.0,220.0
2697,"PENGANGA NEAR WATER SUPPLY SCHEME OF UMARKHED MC BELKHED, UMARKHED, YAVATMAL",MAHARASHTRA,19.0,41.0,6.0,7.8,7.0,8.8,249.0,946.0,3.0,8.6,0.1,11.0,,,,
2698,"PENGANGA D/S OF ISAPUR DAM, ISAPUR, PUSAD, YAVATMAL",MAHARASHTRA,19.0,41.0,6.0,7.7,7.0,8.7,246.0,1045.0,3.0,9.0,0.0,10.0,,,,
2699,"PENGANGA AT MEHKAR- BULDANA ROAD BRIDGE, MEHKAR, BULDANA",MAHARASHTRA,20.0,41.0,2.5,6.9,7.0,7.9,290.0,2438.0,3.0,13.0,0.0,9.5,10.8,240.0,46.0,540.0
2722,"WENA U/S OF MOHATA MILLS, NEAR RAILWAY BRIDGE, HINGANGHAT",MAHARASHTRA,19.0,42.0,5.7,7.8,6.9,8.0,239.0,1345.0,3.0,8.2,0.1,6.3,17.0,170.0,33.0,500.0
2723,"WENA D/S OF MOHATA MILLS, NR RD BRG ON HINGANGHAT- WADNER ROAD",MAHARASHTRA,20.0,44.0,4.3,7.0,6.7,8.2,280.0,1310.0,5.0,14.0,0.5,6.0,21.0,220.0,63.0,900.0
1194,KRISHNA AT MAHABALESHWAR DHOM DAM NEAR KOINA DAM,MAHARASHTRA,20.0,29.0,4.1,7.2,7.1,8.4,72.2,146.0,2.1,5.8,0.0,1.8,2.0,20.0,10.0,50.0
1153,KRISHNA AT RAJAPUR WEIR,MAHARASHTRA,21.0,26.0,4.8,7.4,7.1,8.0,134.0,588.0,2.0,3.2,0.3,2.9,,,,
36,"KRISHNA AT KRISHNA BRIDGE, KARAD",MAHARASHTRA,23.0,29.0,2.5,6.82,6.9,8.3,76.3,326.0,2.0,8.8,0.1,1.2,8.0,40.0,70.0,1600.0
1906,KRISHNA D/S  ISLAMPUR,MAHARASHTRA,20.0,30.0,5.2,7.3,7.1,8.0,127.0,775.0,2.0,3.0,0.2,2.2,,,,
37,KRISHNA AT SANGLI,MAHARASHTRA,20.0,28.0,5.8,7.1,6.8,7.6,198.0,780.0,2.0,2.6,0.2,2.1,,,,
1310,KRISHNA AT KURUNDWAD IN KOLHAPUR,MAHARASHTRA,21.0,26.0,4.2,7.0,6.8,8.0,147.0,719.0,2.0,3.4,0.1,2.7,,,,
2187,KRISHNA AT KSHETRA MAHULI,MAHARASHTRA,21.0,26.0,2.6,7.2,7.5,8.4,194.0,707.0,2.1,14.0,0.2,3.2,12.0,250.0,50.0,550.0
2188,KRISHNA  AT KRISHNA-VENNA SANGAM AT MAHULI,MAHARASHTRA,22.0,28.0,3.4,6.9,7.4,8.5,194.0,499.0,2.8,12.0,0.2,3.3,11.0,17.0,95.0,350.0
2190,KRISHNA  AT WAI,MAHARASHTRA,23.0,29.0,3.7,6.9,7.1,8.2,129.0,468.0,2.0,10.0,0.2,2.3,11.0,35.0,70.0,1800.0
1182,KRISHNA U/S OF UGARKHURD BARRAGE,KARNATAKA,23.0,30.0,6.5,8.4,7.2,8.1,66.0,1700.0,0.4,5.6,0.4,13.0,130.0,900.0,170.0,9000.0
1889,KRISHNA - ANKALI BRIDGE ALONG CHIKKODI KAGWAD ROAD,KARNATAKA,23.0,29.0,5.9,9.2,7.1,8.1,0.2,1620.0,0.7,5.6,0.5,5.6,50.0,1100.0,170.0,1600.0
1181,KRISHNA D/S OF NARAYANPURA DAM,KARNATAKA,24.0,41.0,4.8,9.9,7.5,8.4,380.0,950.0,0.5,3.3,0.4,3.0,16.0,900.0,31.0,1800.0
1028,KRISHNA AT TINTINI BRIDGE,KARNATAKA,26.0,29.0,7.0,7.2,7.9,8.7,342.0,925.0,2.0,3.0,0.0,0.3,140.0,600.0,500.0,3200.0
1170,KRISHNAD/S OF DEVASAGAR BDG.,KARNATAKA,27.0,32.0,6.8,8.4,7.0,8.6,418.0,1572.0,2.0,3.5,0.0,0.3,240.0,900.0,900.0,1600.0
2781,KRISHNA  D/S OF ALAMATTI DAM,KARNATAKA,24.0,41.0,5.1,9.9,7.5,8.4,440.0,1720.0,0.4,3.0,0.4,2.5,16.0,900.0,22.0,1800.0
1784,"THANGADI , MAHABOOBNAGAR DIST",TELANGANA,18.0,28.0,4.0,6.6,7.3,8.3,304.0,804.0,2.0,4.0,0.0,0.8,9.0,25.0,58.0,200.0
39,KRISHNA AT GADWAL BRIDGE,TELANGANA,24.0,27.0,4.0,6.8,7.5,8.2,306.0,1270.0,2.0,6.0,0.1,0.8,8.0,35.0,68.0,200.0
1175,"KRISHNA A/C WITH TUNGABHADRA, SANGAMESHWARAM",ANDHRA PRADESH,22.0,25.0,4.9,6.6,7.8,8.2,391.0,901.0,1.0,3.0,0.9,1.6,10.0,100.0,400.0,1600.0
1465,KRISHNA AT WADAPALLY A/C WITH MUSI (SHIFTED FROM 1220),TELANGANA,21.0,27.0,5.7,8.8,7.4,8.6,420.0,1821.0,1.8,4.0,1.2,30.0,2.0,175.0,30.0,940.0
1786,"VEDADRI , GUNTUR DIST",ANDHRA PRADESH,24.0,29.0,5.8,7.1,6.5,8.6,322.0,2260.0,0.5,0.8,0.2,3.7,,,400.0,1100.0
1787,"AMARAVATI , GUNTUR DIST",ANDHRA PRADESH,18.0,22.0,5.8,7.1,6.2,8.3,361.0,720.0,0.5,1.0,0.0,1.7,4.0,4.0,400.0,1600.0
25,KRISHNA AT VIJAYWADA,ANDHRA PRADESH,22.0,28.0,6.2,7.2,6.7,8.1,265.0,960.0,0.5,0.8,0.3,2.4,,,400.0,1400.0
1782,"HAMSALA DEEVI , GUNTUR DIST",ANDHRA PRADESH,22.0,28.0,4.2,5.9,7.1,7.9,9730.0,34700.0,0.5,1.8,0.2,3.2,,,800.0,1700.0
3083,"KRISHNA D/S OF SRISHAILAM, KURNOOL",ANDHRA PRADESH,24.0,29.0,5.1,6.5,7.7,8.2,393.0,936.0,1.0,3.2,1.1,1.7,10.0,100.0,400.0,1700.0
1311,PANCHAGANGA AT ICHALKARANJI,MAHARASHTRA,20.0,26.0,4.0,7.1,7.2,7.9,150.0,406.0,2.0,5.8,0.1,5.0,,,,
2163,PANCHAGANGA AT SHIROL NEAR SHIROL INTAKE WELL.,MAHARASHTRA,21.0,26.0,4.8,7.2,6.8,8.0,144.0,784.0,2.0,5.2,0.1,3.0,,,,
1904,PANCHAGANGA U/S OF KOLHAPUR TOWN,MAHARASHTRA,18.0,26.0,4.5,7.0,6.9,8.1,106.0,485.0,2.0,3.2,0.1,2.8,,,,
1905,PANCHAGANGA D/S OF KOLHAPUR TOWN,MAHARASHTRA,19.0,26.0,4.7,6.9,6.8,8.1,126.0,398.0,2.0,5.2,0.1,3.0,,,,
1189,BHIMA U/S VITHALWADI PUNE,MAHARASHTRA,23.0,29.0,2.7,6.3,6.9,8.1,246.0,626.0,2.9,30.0,0.2,2.7,25.0,1600.0,275.0,1800.0
2655,"BHIMA AT KOREGAON NEAR KOREGAON BRIDGE, SHIRUR, PUNE",MAHARASHTRA,21.0,37.0,2.9,7.1,7.2,8.5,175.0,733.0,3.1,9.2,0.2,4.5,2.0,20.0,6.0,400.0
2656,"BHIMA -BACKWATER OF UJANI DAM NEAR RAW WATER PUMP HOUSE, KUMBARGAON, INDAPUR, PUNE",MAHARASHTRA,23.0,30.0,2.9,6.2,7.2,8.4,182.0,1497.0,3.2,8.6,0.0,6.4,2.0,2.0,9.0,50.0
1190,"BHIMA D/S, OF BUNDGARDEN PUNE",MAHARASHTRA,25.0,30.0,0.8,6.0,6.8,8.1,173.0,743.0,3.6,44.0,0.0,3.2,14.0,1800.0,175.0,1800.0
1191,BHIMA AT PARGAON (A/CWITH MULE MARTHA),MAHARASHTRA,21.0,30.0,2.2,6.3,7.1,8.3,179.0,1890.0,2.8,18.0,0.0,7.9,35.0,80.0,225.0,500.0
1192,BHIMA A/C WITH DAUNT,MAHARASHTRA,22.0,30.0,1.3,6.4,7.1,8.8,143.0,1875.0,4.1,22.0,0.0,6.7,40.0,45.0,500.0,550.0
1188,"BHIMA AT NARSINGHPUR, (D/S OF A/C WITH NIRA)",MAHARASHTRA,22.0,30.0,5.1,6.1,7.7,8.7,563.0,1700.0,3.0,8.0,0.2,2.0,11.0,70.0,35.0,550.0
28,BHIMA AT TAKLI,MAHARASHTRA,22.0,38.0,3.9,6.2,7.5,8.5,559.0,1880.0,3.2,15.0,0.3,2.9,8.0,20.0,35.0,550.0
1183,BHIMA D/S OF ROAD BRIDGE AT GANGAPUR VILLAGE,KARNATAKA,28.0,29.0,5.9,6.9,8.3,8.6,381.0,715.0,2.8,3.3,0.0,0.0,34.0,300.0,130.0,350.0
1184,BHIMA D/S FEROZABAD VILLAGE,KARNATAKA,28.0,29.0,6.0,6.9,7.9,8.5,417.0,738.0,3.8,4.6,0.0,0.0,33.0,200.0,40.0,200.0
1888,BHIMA  AT CONFLUENCE OF JEWARGI TOWN SEWAGE DISPOSAL POINT,KARNATAKA,29.0,29.0,5.9,6.8,7.9,8.6,419.0,729.0,2.4,4.4,0.0,0.0,80.0,900.0,170.0,1600.0
1167,BHIMA D/S OF BDG. NEAR YADGIR,KARNATAKA,27.0,33.0,6.5,7.8,7.8,8.4,268.0,1817.0,2.0,3.0,0.0,0.3,240.0,1500.0,900.0,8000.0
1185,GHATPRABHA  D/S OF MUDHOL RD. CROSS BDG,KARNATAKA,23.0,36.0,5.2,7.9,7.5,8.3,280.0,1300.0,0.6,35.0,0.3,3.6,240.0,1400.0,300,1700.0
1163,GHATPRABHA AT W.A. POINT TO GOKAK TOWN,KARNATAKA,24.0,29.0,4.4,9.0,6.8,7.6,250.0,1420.0,0.2,260.0,0.5,2.0,170.0,900.0,220,1600.0
1187,MALPRABHA D/S OF KHANAPUR VILLAGE,KARNATAKA,22.0,31.0,6.4,8.9,7.1,8.1,130.0,600.0,0.3,17.0,0.2,1.1,30.0,1000.0,50,1800.0
1164,"MALPRABHA AT WATER ABSTR. PT. TO HUBLI, DHARWAR",KARNATAKA,26.0,36.0,6.7,10.7,7.4,8.5,200.0,580.0,0.2,2.9,0.0,2.0,80.0,1700.0,130,2200.0
1186,MALPRABHA D/S OF AIHOLE TOWN,KARNATAKA,23.0,33.0,5.9,8.9,7.4,8.1,400.0,1300.0,1.1,7.9,0.0,2.8,140.0,900.0,280,1600.0
2764,MALPRABHA AT BADAMI BRIDGE,KARNATAKA,24.0,30.0,6.3,8.9,7.3,7.9,370.0,1800.0,0.8,7.3,0.1,2.4,500.0,900.0,900,1600.0
38,TUNGHABHADRA AT HONNALI BRIDGE,KARNATAKA,24.0,31.0,6.0,7.6,7.3,7.8,110.0,400.0,2.0,4.0,0.1,0.3,140.0,900.0,350,2400.0
1029,TUNGHABHADRA AT HARALAHALLI BRIDGE,KARNATAKA,6.3,31.0,6.3,8.2,7.4,8.0,128.0,580.0,2.3,5.0,0.1,0.5,100.0,1300.0,300,2800.0
29,TUNGHABHADRA AT ULLANUR,KARNATAKA,24.0,35.0,6.7,8.2,7.4,8.4,396.0,1406.0,2.0,2.6,0.0,0.4,240.0,1600.0,900,1600.0
1785,"MANTHRALAYAM , KURNOOL DIST",ANDHRA PRADESH,23.0,28.0,5.6,6.4,7.8,8.3,562.0,1369.0,1.2,3.0,1.1,1.9,20.0,100.0,400,650.0
1174,"TUNGHABHADRA U/S KURNOOL, BAVAPURAM",ANDHRA PRADESH,23.0,28.0,5.4,6.2,7.8,8.2,569.0,1583.0,1.3,3.2,1.1,1.7,16.0,100.0,460,700.0
2766,TUNGABHADRA AT NEW BRIDGE,KARNATAKA,24.0,31.0,6.2,8.4,7.2,7.8,143.0,490.0,2.0,2.7,0.1,0.3,80.0,900.0,240,1600.0
2767,TUNGABHADRA  U/S OF HPF,KARNATAKA,24.0,31.0,6.1,8.3,7.2,7.9,132.0,430.0,2.0,3.0,0.1,0.3,80.0,1300.0,230,2200.0
2768,TUNGABHADRA  D/S OF HPF,KARNATAKA,25.0,33.0,4.6,7.5,6.8,8.0,248.0,1670.0,4.0,19.0,0.3,1.1,900.0,1700.0,2200,3500.0
2769,TUNGABHADRA AT JACKWELL POINT,KARNATAKA,25.0,33.0,4.8,7.0,7.1,7.9,182.0,760.0,2.8,9.0,0.2,0.8,540.0,2800.0,1600,9000.0
2770,TUNGABHADRA AT HARIHAR WATER SUPPLY INTAKE,KARNATAKA,25.0,32.0,5.5,8.9,7.1,8.2,150.0,850.0,3.0,8.0,0.3,0.7,800.0,10000.0,1700,32000.0
1168,TUNGHA  D/S OF SHIMOGA TOWN,KARNATAKA,24.0,33.0,6.1,7.4,7.1,8.2,130.0,430.0,3.0,4.3,0.1,0.4,1300.0,90000.0,2800,160000.0
1895,KAGINA D/S OF SEWAGE DISPOSAL POINT,KARNATAKA,25.0,29.0,5.9,7.0,7.8,8.4,336.0,600.0,1.7,4.6,0.0,0.0,8.0,900.0,27,1600.0
1896,CONFLUENCE POINT OF TUNGA AND BHADRA AT KUDLI,KARNATAKA,23.0,32.0,6.2,8.0,7.3,8.2,167.0,262.0,2.2,4.0,0.1,0.3,700.0,3000.0,1400,35000.0
1091,BHADRA D/S  MALLESWARAM OF KIOCL,KARNATAKA,17.0,29.0,5.2,6.11,7.0,8.2,140.0,720.0,1.0,2.0,0.0,0.6,220.0,630.0,1100,2200.0
1387,BHADRA  D/S OF BHADRAVATHI,KARNATAKA,24.0,33.0,4.9,7.6,7.0,7.8,148.0,315.0,2.7,7.8,0.1,0.3,800.0,6000.0,2200,18000.0
1169,"BHADRA  D/S OF KIOCL ROAD BRIDGE, NEAR HOLEHUNNUR",KARNATAKA,22.0,35.0,5.2,8.0,6.7,8.2,162.0,310.0,2.5,5.5,0.1,0.3,700.0,5500.0,1400,12500.0
2765,"BHADRA  U/S OF MPM,",KARNATAKA,24.0,30.0,6.0,7.9,7.0,8.2,118.0,280.0,2.0,3.0,0.0,0.3,110.0,300.0,280,900.0
2771,BHADRA  U/S OF KIOCL,KARNATAKA,16.0,28.0,5.3,6.2,7.0,8.1,120.0,570.0,1.0,2.0,0.0,0.3,140.0,460.0,920,1700.0
1172,MUSI U/S  HYDERABAD,TELANGANA,24.0,29.0,3.5,5.6,7.4,8.3,344.0,622.0,2.0,4.0,0.0,4.1,22.0,135.0,70,950.0
1173,MUSI D/S  HYDERABAD,TELANGANA,24.0,29.0,1.0,4.2,7.0,7.9,1056.0,1602.0,6.2,34.0,0.0,4.0,95.0,125.0,50,1380.0
2339,"MUSI AT NAGOLE, RANGAREDDY",TELANGANA,24.0,29.0,1.0,2.0,7.1,7.9,1068.0,1566.0,6.2,54.0,0.0,4.1,45.0,235.0,870,2100.0
3082,"MUSI RESERVOIR AT KASANIGUDA, NALGONDA",TELANGANA,21.0,27.0,3.5,8.0,7.2,9.3,185.0,2535.0,2.0,4.0,0.9,35.0,10.0,40.0,20,870.0
1178,"PALLERU B/C. WITH KRISHNA, JAGGAYYAPET",ANDHRA PRADESH,24.0,27.0,6.4,7.1,6.5,8.1,467.0,1440.0,0.6,2.1,0.3,2.5,,,400,1100.0
1177,"MUNERU B/C. WITH KRISHNA, NANDIGAMA",TELANGANA,23.0,26.0,6.2,6.8,6.5,7.8,345.0,731.0,0.5,0.8,0.3,2.4,,,400,800.0
2777,KAGINA AT SHAHABAD BRIDGE,KARNATAKA,26.0,29.0,5.9,7.0,7.9,8.4,332.0,610.0,1.9,4.5,0.0,0.0,27.0,1600.0,35,1600.0
2349,"NAKKAVAGU, BACHUGUDEM, MEDAK",TELANGANA,24.0,28.0,2.5,6.5,7.1,8.4,922.0,2305.0,2.0,24.0,1.0,59.0,5.0,50.0,42,1000.0
2350,"HUNDRI, JOHARPUR(V), NEAR TEMPLE, KURNOOL",ANDHRA PRADESH,22.0,29.0,1.7,2.3,7.7,8.1,2110.0,3060.0,0.5,1.0,2.1,5.3,,,16,20.0
2763,ASANGI NALLA AT ASANGI VILLAGE,KARNATAKA,25.0,37.0,6.0,8.1,7.3,8.3,280.0,2100.0,0.6,34.0,0.0,1.6,110.0,900.0,140,1600.0
2195,"NIRA D/S OF JUBILANT ORGANOSIS, PUNE",MAHARASHTRA,24.0,30.0,1.1,6.0,7.1,8.7,142.0,1645.0,3.0,35.0,0.0,2.7,40.0,50.0,350.0,425.0
2682,"NIRA U/S OF JUBILANT ORGANOSIS (DATTAGHAT), BARAMATI, PUNE",MAHARASHTRA,24.0,30.0,3.5,6.9,7.3,9.0,119.0,1012.0,2.1,25.0,0.3,1.8,30.0,95.0,350.0,1600.0
1463,NIRA AT SAROLE BDG.ON PUNE- BANGLORE HIGHWAY,MAHARASHTRA,22.0,30.0,1.9,7.0,7.2,9.0,87.5,916.0,2.0,13.0,0.2,1.4,20.0,35.0,225.0,350.0
2681,"NIRA AT SANGAVI, PHALTAN, SATARA",MAHARASHTRA,23.0,30.0,1.8,5.9,7.6,8.8,293.0,3630.0,3.2,20.0,0.2,2.9,20.0,35.0,70.0,425.0
2683,"NIRA AT SHINDEWADI. SHIRVAL, KHANDALA, SATARA",MAHARASHTRA,21.0,29.0,2.7,7.1,6.9,8.2,65.5,475.0,2.0,24.0,0.2,2.6,11.0,25.0,50.0,300.0
2186,"VENNA AT VARYE, SATARA.",MAHARASHTRA,22.0,28.0,3.9,7.0,7.5,8.4,131.0,970.0,2.1,6.5,0.2,3.9,7.0,35.0,40.0,175.0
2716,"VENNA AT MAHABALESHWAR, SATARA",MAHARASHTRA,18.0,24.0,4.6,7.1,6.8,8.0,27.5,603.0,2.0,4.8,0.2,0.8,5.0,25.0,25.0,900.0
2717,"VENNA AT MAHULI, SATARA",MAHARASHTRA,20.0,25.0,4.0,6.9,7.4,8.4,192.0,495.0,2.0,13.0,0.2,3.6,5.0,900.0,50.0,1600.0
2189,KOYNA AT KARAD.,MAHARASHTRA,23.0,29.0,2.4,7.0,7.0,8.1,74.1,186.0,2.0,8.6,0.0,1.6,12.0,45.0,130.0,1800.0
2194,MULA AT HARRISON BRIDGE NEAR MULA- PAWANA SANGAM,MAHARASHTRA,20.0,30.0,0.6,5.7,6.8,8.1,176.0,782.0,3.8,35.0,0.2,3.4,17.0,900.0,130.0,1800.0
2193,"MULA AT AUNDH BRIDGE, AUNDGAON",MAHARASHTRA,20.0,30.0,1.4,6.2,7.0,8.3,175.0,1030.0,3.6,33.0,0.2,2.7,12.0,50.0,170.0,1600.0
2192,MULA-MUTHA AT MUNDHAWA BRIDGE,MAHARASHTRA,23.0,30.0,0.3,6.3,6.9,8.1,179.0,699.0,2.8,22.0,0.1,3.1,14.0,425.0,110.0,1800.0
2677,"MULA-MUTHA D/S OF THEUR, HAWELI, PUNE",MAHARASHTRA,21.0,37.0,2.4,5.8,7.1,8.3,147.0,807.0,3.4,14.0,0.2,11.0,7.0,20.0,40.0,95.0
2191,MUTHA AT SANGAM BRIDGE NEAR GANAPATHY GHAT,MAHARASHTRA,25.0,30.0,2.0,5.9,7.0,8.0,179.0,592.0,3.6,46.0,0.1,3.8,17.0,350.0,130.0,1800.0
2678,"MUTHA NEAR VEER SAVARKAR BHAVAN, PUNE",MAHARASHTRA,25.0,30.0,0.5,6.0,7.0,8.0,220.0,590.0,3.8,43.0,0.1,8.0,20.0,1800.0,140.0,1800.0
2679,"MUTHA AT DECCAN BRIDGE, DECCAN, PUNE",MAHARASHTRA,25.0,37.0,2.6,5.4,7.0,8.0,218.0,563.0,6.2,42.0,0.2,3.4,110.0,350.0,1800.0,1800.0
2680,"MUTHA AT KHADAKVASLA DAM, KHADAKVASLA, HAWELI, PUNE",MAHARASHTRA,22.0,38.0,5.5,7.3,7.0,8.2,78.1,165.0,2.2,4.2,0.0,0.6,,,4.0,30.0
